list1,list2,Var3,Var4
1,,6,cocina
4,,6,desayuno
10,,6,alimento
7,,6,sopa
11,,6,comida
9,,6,restaurante
8,,6,buffet
12,eo,6,hambruna
2,,6,cocinero
3,,6,cena
0,,6,despensa
5,,6,almuerzo
0,ce,6,bocata
6,,6,merienda
