list1,list2,Var3,Var4
0,,6,periodista
2,,6,encabezado
0,,6,editorial
0,,6,prensa
1,,6,anuncio
4,,6,leyenda
5,,6,escritor
6,po,6,imprenta
3,,6,art�culo
0,,6,reportero
0,,6,peri�dico
0,,6,revista
0,cp,6,noticia
7,,6,columna
