list1,list2,Var3,Var4
1,,2,asador
0,,2,horno
0,,2,pipa
0,,2,temperatura
2,,2,gas
0,,2,calentador
5,po,2,cafetera
0,,2,carb�n
0,,2,vaho
3,,2,calefacci�n
4,cp,2,estufa
0,,2,chimenea
0,,2,templado
0,,2,brasero
