list1,list2,Var3,Var4
1,,6,metal
5,,6,puntilla
2,,6,madera
3,,6,hierro
4,,6,cincel
6,,6,martillo
7,cp,6,tornillo
0,,6,tuerca
9,,6,carpintero
0,,6,herramienta
8,po,6,pared
0,,6,clavo
0,,6,cu�a
10,,6,tijeras
