list1,list2,Var3,Var4
1,,3,ferri
2,,3,lago
3,,3,mar
4,,3,costa
5,,3,cauce
6,,3,rio
0,,3,arroyo
7,,3,agua
8,eo,3,ahogado
0,,3,lancha
0,,3,estanque
11,,3,canal
10,ce,3,piscina
9,,3,nadador
