list1,list2,Var3,Var4
0,,3,aniversario
3,,3,marido
6,,3,novia
1,,3,invitaci�n
5,,3,compromiso
0,,3,familia
0,,3,nupcias
4,po,3,padrino
0,,3,matrimonio
0,,3,esposa
0,,3,velo
2,cp,3,boda
8,,3,vestido
7,,3,anillo
