list1,list2,Var3,Var4
7,,6,metal
6,,6,cu�a
2,,6,tornillo
3,,6,tijeras
0,,6,clavo
8,,6,hierro
11,,6,carpintero
0,po,6,cincel
1,,6,herramienta
10,,6,pared
0,,6,puntilla
4,cp,6,tuerca
9,,6,madera
5,,6,martillo
