list1,list2,Var3,Var4
0,,4,atm�sfera
0,,4,criatura
0,,4,campo
2,,4,animal
3,,4,paisaje
0,,4,planeta
0,ce,4,naturaleza
4,,4,universo
0,,4,ambiente
0,,4,humanidad
0,eo,4,plaga
0,,4,evoluci�n
0,,4,crecimiento
1,,4,vida
