list1,list2,Var3,Var4
0,,2,bajada
0,,2,puente
0,,2,cima
0,,2,altillo
0,,2,brinco
2,,2,edificio
3,ce,2,tejado
5,,2,torre
0,,2,balc�n
1,,2,altura
4,eo,2,suicida
0,,2,andamio
0,,2,ventana
6,,2,rascacielos
