list1,list2,Var3,Var4
1,,4,maizal
0,,4,cereales
7,,4,trigo
4,,4,granjero
9,,4,arroz
3,,4,cultivo
2,,4,ma�z
8,,4,cebada
5,po,4,gestarse
10,,4,tractor
0,,4,prado
0,,4,cosecha
6,cp,4,harina
0,,4,semilla
