list1,list2,Var3,Var4
3,,4,cultura
2,,4,originario
8,,4,extranjero
7,,4,visitante
1,,4,inmigraci�n
5,,4,visado
4,eo,4,nazi
0,,4,nacionalidad
0,,4,viaje
0,,4,natal
9,ce,4,patriotismo
0,,4,pasaporte
0,,4,idioma
6,,4,lugare�o
