list1,list2,Var3,Var4
0,,3,visitante
0,,3,inmigraci�n
0,,3,nacionalidad
0,,3,lugare�o
0,,3,cultura
4,,3,originario
0,ce,3,idioma
0,,3,extranjero
0,,3,natal
3,,3,pasaporte
5,,3,patriotismo
6,eo,3,nazi
2,,3,viaje
1,,3,visado
