list1,list2,Var3,Var4
1,,6,maizal
4,,6,trigo
3,,6,arroz
5,,6,cebada
6,,6,harina
2,,6,ma�z
0,cp,6,cereales
0,,6,cultivo
7,,6,tractor
8,,6,granjero
12,,6,cosecha
9,po,6,gestarse
10,,6,prado
11,,6,semilla
