list1,list2,Var3,Var4
7,,1,caminata
6,,1,carrera
1,,1,deporte
5,,1,gimnasio
0,,1,ejercicio
0,,1,aer�bic
3,,1,ciclista
0,eo,1,parapl�jico
0,,1,movimiento
2,,1,atleta
0,,1,entrenador
0,ce,1,mantenimiento
0,,1,corredor
4,,1,alpinista
