list1,list2,Var3,Var4
1,,2,bajada
0,,2,puente
0,,2,rascacielos
0,,2,andamio
0,,2,cima
0,,2,brinco
0,,2,torre
0,eo,2,suicida
4,,2,balc�n
0,,2,altura
0,,2,tejado
0,,2,altillo
2,ce,2,edificio
3,,2,ventana
