list1,list2,Var3,Var4
0,,6,lugare�o
1,,6,extranjero
0,,6,idioma
2,,6,visado
0,,6,visitante
5,,6,inmigraci�n
7,,6,cultura
4,ce,6,patriotismo
0,,6,originario
0,,6,natal
3,,6,pasaporte
0,eo,6,nazi
6,,6,viaje
0,,6,nacionalidad
