list1,list2,Var3,Var4
0,,6,vestido
5,,6,invitaci�n
0,,6,aniversario
0,,6,anillo
0,,6,familia
0,,6,esposa
4,cp,6,padrino
1,,6,boda
0,,6,compromiso
3,,6,nupcias
2,,6,matrimonio
0,po,6,marido
0,,6,velo
0,,6,novia
