list1,list2,Var3,Var4
1,,6,balc�n
0,,6,altura
0,,6,edificio
4,,6,andamio
3,,6,tejado
0,,6,bajada
2,,6,ventana
0,ce,6,puente
0,,6,brinco
0,,6,torre
0,,6,altillo
5,eo,6,suicida
0,,6,rascacielos
6,,6,cima
