list1,list2,Var3,Var4
3,,2,clero
0,,2,ministro
0,,2,dios
5,,2,campanario
0,,2,convento
1,,2,fe
0,,2,coro
2,po,2,ceremonia
0,,2,monasterio
4,,2,piano
0,,2,capilla
6,cp,2,catedral
0,,2,comuni�n
0,,2,entrega
