list1,list2,Var3,Var4
0,,6,prado
2,,6,trigo
5,,6,harina
7,,6,semilla
0,,6,cereales
0,,6,cebada
0,cp,6,arroz
4,,6,tractor
6,,6,gestarse
3,,6,cosecha
0,,6,maizal
1,po,6,ma�z
0,,6,granjero
0,,6,cultivo
