list1,list2,Var3,Var4
0,,1,piano
1,,1,capilla
0,,1,fe
0,,1,coro
0,,1,entrega
4,,1,catedral
0,cp,1,ceremonia
0,,1,ministro
0,,1,campanario
0,,1,monasterio
0,po,1,dios
2,,1,clero
3,,1,comuni�n
0,,1,convento
