list1,list2,Var3,Var4
5,,6,ceremonia
8,,6,comuni�n
0,,6,campanario
0,,6,ministro
6,,6,catedral
3,,6,coro
2,,6,clero
0,cp,6,convento
4,,6,dios
7,,6,piano
0,,6,capilla
9,po,6,fe
0,,6,entrega
1,,6,monasterio
