list1,list2,Var3,Var4
4,,3,leyenda
0,,3,noticia
0,,3,imprenta
1,,3,prensa
6,,3,periodista
5,,3,escritor
0,,3,peri�dico
2,po,3,art�culo
0,,3,anuncio
0,,3,encabezado
0,,3,revista
0,cp,3,editorial
0,,3,columna
3,,3,reportero
