list1,list2,Var3,Var4
4,,3,merienda
3,,3,bocata
5,,3,desayuno
6,,3,cena
0,,3,despensa
7,,3,comida
2,,3,alimento
8,,3,cocinero
1,eo,3,hambruna
0,,3,almuerzo
0,,3,cocina
9,,3,restaurante
11,ce,3,buffet
10,,3,sopa
