list1,list2,Var3,Var4
0,,4,cultura
1,,4,visado
3,,4,nacionalidad
4,,4,natal
0,,4,viaje
0,,4,originario
0,ce,4,idioma
0,,4,visitante
2,,4,extranjero
0,,4,lugare�o
0,,4,inmigraci�n
0,eo,4,nazi
5,,4,patriotismo
6,,4,pasaporte
