list1,list2,Var3,Var4
5,,4,calentador
0,,4,calefacci�n
6,,4,horno
4,,4,templado
3,,4,temperatura
7,,4,asador
0,,4,cafetera
0,po,4,chimenea
0,,4,pipa
0,,4,carb�n
1,,4,estufa
0,,4,vaho
2,cp,4,brasero
0,,4,gas
