list1,list2,Var3,Var4
4,,6,rio
3,,6,arroyo
5,,6,mar
8,,6,lancha
1,,6,estanque
0,,6,canal
9,eo,6,ahogado
12,,6,piscina
6,,6,agua
7,,6,ferri
10,,6,nadador
11,ce,6,cauce
0,,6,costa
2,,6,lago
