list1,list2,Var3,Var4
0,,3,cocina
3,,3,desayuno
0,,3,comida
8,,3,sopa
2,,3,almuerzo
4,,3,cena
0,,3,despensa
1,eo,3,hambruna
0,,3,merienda
6,,3,buffet
7,,3,restaurante
9,ce,3,alimento
0,,3,cocinero
5,,3,bocata
