list1,list2,Var3,Var4
1,,2,criatura
2,,2,animal
3,,2,naturaleza
0,,2,paisaje
0,,2,planeta
0,,2,campo
0,eo,2,plaga
7,,2,ambiente
4,,2,atm�sfera
0,,2,humanidad
0,ce,2,crecimiento
0,,2,universo
6,,2,evoluci�n
5,,2,vida
