list1,list2,Var3,Var4
9,,2,anillo
0,,2,aniversario
0,,2,marido
0,,2,novia
0,,2,esposa
6,,2,familia
0,,2,compromiso
3,po,2,matrimonio
8,,2,vestido
1,,2,nupcias
2,,2,velo
5,,2,boda
4,cp,2,invitaci�n
7,,2,padrino
