list1,list2,Var3,Var4
1,,6,cocinero
6,,6,almuerzo
5,,6,merienda
7,,6,desayuno
0,,6,bocata
0,,6,sopa
2,ce,6,restaurante
0,,6,alimento
10,,6,buffet
4,,6,cena
0,eo,6,hambruna
9,,6,cocina
8,,6,despensa
3,,6,comida
