list1,list2,Var3,Var4
1,,6,anillo
3,,6,matrimonio
2,,6,boda
6,,6,marido
7,,6,esposa
5,,6,velo
0,cp,6,aniversario
4,,6,novia
8,,6,invitaci�n
0,,6,familia
0,po,6,compromiso
0,,6,vestido
0,,6,padrino
0,,6,nupcias
