list1,list2,Var3,Var4
1,,1,cafetera
8,,1,carb�n
5,,1,temperatura
6,,1,templado
0,,1,chimenea
2,,1,estufa
0,,1,pipa
9,cp,1,horno
0,,1,asador
4,,1,calefacci�n
0,,1,vaho
3,po,1,calentador
0,,1,gas
7,,1,brasero
