list1,list2,Var3,Var4
0,,2,lago
2,,2,nadador
1,,2,mar
3,,2,ferri
4,,2,cauce
0,,2,arroyo
6,ce,2,piscina
5,,2,rio
0,,2,canal
0,,2,costa
0,eo,2,ahogado
0,,2,agua
0,,2,lancha
7,,2,estanque
