list1,list2,Var3,Var4
1,,1,cereales
0,,1,arroz
0,,1,cultivo
2,,1,ma�z
0,,1,gestarse
4,,1,granjero
0,,1,trigo
0,po,1,harina
5,,1,semilla
0,,1,tractor
6,,1,cosecha
0,,1,cebada
3,cp,1,maizal
0,,1,prado
